@relation 'Coh-Metrix-Port Projeto PLN-weka.filters.unsupervised.attribute.Remove-R1'


@attribute basic_counts_adjectives numeric
@attribute basic_counts_adverbs numeric
@attribute basic_counts_content_words numeric
@attribute basic_counts_flesch numeric
@attribute basic_counts_function_words numeric
@attribute basic_counts_sentences_per_paragraph numeric
@attribute basic_counts_syllables_per_content_word numeric
@attribute basic_counts_words_per_sentence numeric
@attribute basic_counts_nouns numeric
@attribute basic_counts_paragraphs numeric
@attribute basic_counts_sentences numeric
@attribute basic_counts_words numeric
@attribute basic_counts_pronouns numeric
@attribute basic_counts_verbs numeric
@attribute logic_operators_and_incidence numeric
@attribute logic_operators_if_incidence numeric
@attribute logic_operators_or_incidence numeric
@attribute logic_operators_negation_incidence numeric
@attribute logic_operators_logic_operators numeric
@attribute cw_frequencies_cw_freq numeric
@attribute cw_frequencies_min_cw_freq numeric
@attribute hypernyms_hypernyms_verbs numeric
@attribute tokens_brunet numeric
@attribute tokens_honore numeric
@attribute tokens_mcu numeric
@attribute tokens_pronouns_per_np numeric
@attribute tokens_personal_pronouns numeric
@attribute tokens_ttr numeric
@attribute connectives_conn_incidence numeric
@attribute connectives_add_neg_conn_incidence numeric
@attribute connectives_add_pos_conn_incidence numeric
@attribute connectives_cau_neg_conn_incidence numeric
@attribute connectives_cau_pos_conn_incidence numeric
@attribute connectives_log_neg_conn_incidence numeric
@attribute connectives_log_pos_conn_incidence numeric
@attribute connectives_tmp_neg_conn_incidence numeric
@attribute connectives_tmp_pos_conn_incidence numeric
@attribute ambiguity_adjectives_ambiguity numeric
@attribute ambiguity_adverbs_ambiguity numeric
@attribute ambiguity_nouns_ambiguity numeric
@attribute ambiguity_verbs_ambiguity numeric
@attribute syntax_dep_distance numeric
@attribute syntax_frazier numeric
@attribute syntax_yngve numeric
@attribute semantic_density_content_density numeric
@attribute constituents_np_incidence numeric
@attribute constituents_words_before_main_verb numeric
@attribute anaphoras_adjacent_refs numeric
@attribute anaphoras_anaphoric_refs numeric
@attribute coreference_adj_arg_ovl numeric
@attribute coreference_arg_ovl numeric
@attribute coreference_adj_stem_ovl numeric
@attribute coreference_stem_ovl numeric
@attribute coreference_adj_cw_ovl numeric
@attribute lsa_adj_mean numeric
@attribute lsa_adj_std numeric
@attribute lsa_all_mean numeric
@attribute lsa_all_std numeric
@attribute lsa_paragraph_mean numeric
@attribute lsa_paragraph_std numeric
@attribute lsa_givenness_mean numeric
@attribute lsa_givenness_std numeric
@attribute lsa_span_mean numeric
@attribute lsa_span_std numeric
@attribute rotulo {'ensinofundamental','ensinomedio'}

@data
0.269621641481, 0.48456766604400003, 0.11257443060999998, 0.239913949346, 0.0, 0.0, 0.161894443996, 0.15086623316199999, 0.118941818344, 0.14806876447, 0.5, 0.5555555555555556, 0.8333333333333334, 0.3742690058479532, 0.3888888888888889, 0.09043927648578813, 0.06459948320413436, 0.5968992248062015, 30.32384332925341, 0.4031007751937984, 19.0, 3.0692640692640687, 20.36842105263158, 0.31266149870801035, 1.0, 19.0, 387.0, 0.09043927648578813, 0.12919896640826872, 0.05167958656330749, 0.0, 0.002583979328165375, 0.007751937984496123, 0.06459948320413436, 309968.4372294373, 2789.052631578948, 0.4090909090909091, 11.388549452110698, 1017.2381034901928, 2.421052631578948, 0.03130933394091289, 0.0167013888889, 0.7705208333329999, 0.12661498708010335, 0.002583979328165375, 0.06976744186046513, 0.0, 0.04909560723514212, 0.0, 0.041343669250646004, 0.0, 0.02325581395348837, 3.8235294117647056, 3.0476190476190474, 3.612612612612613, 10.44186046511628, 44.73684210526316, 8.157894736842103, 2.7981847855864377, 0.36342662201581016, 5.684210526315789, 0.6666666666666666, 1.8888888888888888, 1.480769, 'ensinomedio'
0.28969221715599996, 0.45015244130300003, 0.222566289692, 0.24180006519699998, 0.0, 0.0, 0.15398981950500001, 0.09772692674399999, 0.22088044532900003, 0.160152921096, 0.32, 0.4123076923076923, 0.52, 0.4153846153846154, 0.36, 0.05580357142857143, 0.05357142857142857, 0.5691964285714286, 42.31764423076925, 0.43080357142857145, 26.0, 2.95686274509804, 17.23076923076923, 0.2767857142857143, 1.0, 26.0, 448.0, 0.11160714285714286, 0.18303571428571427, 0.03125, 0.0, 0.002232142857142857, 0.008928571428571428, 0.04017857142857143, 284776.14901960787, 165020.84615384616, 0.6933333333333334, 11.443151231028125, 1017.6228847845816, 2.1153846153846154, 0.06364468864468864, 0.0165329512894, 0.75782234957, 0.08035714285714286, 0.002232142857142857, 0.04464285714285714, 0.002232142857142857, 0.033482142857142856, 0.004464285714285714, 0.033482142857142856, 0.0, 0.006696428571428571, 2.0, 2.4375, 3.844827586206896, 8.882352941176471, 40.269230769230774, 7.403846153846153, 2.445360249731801, 0.3523607752320869, 2.5, 0.48, 1.48, 1.321244, 'ensinomedio'
0.160499568582, 0.394051545042, 0.148981104929, 0.230810022846, 0.0, 0.0, 0.143646665741, 0.130886482829, 0.162520564616, 0.184595588758, 0.8, 0.6083333333333333, 1.0, 0.4166666666666667, 0.7333333333333333, 0.036544850498338874, 0.019933554817275746, 0.5614617940199336, 51.54629256644523, 0.43853820598006643, 16.0, 2.7928994082840237, 18.8125, 0.4119601328903654, 1.0, 16.0, 301.0, 0.046511627906976744, 0.09302325581395349, 0.03322259136212625, 0.0, 0.009966777408637873, 0.0, 0.04318936877076412, 567580.0887573964, 2254.3125, 0.6071428571428571, 11.404051416311955, 1057.9247237290792, 1.875, 0.020039682539682538, 0.0129207920792, 0.703910891089, 0.06312292358803986, 0.0, 0.046511627906976744, 0.0033222591362126247, 0.019933554817275746, 0.0033222591362126247, 0.019933554817275746, 0.0, 0.0, 5.636363636363637, 3.6666666666666665, 2.309090909090909, 9.047619047619047, 45.875, 6.8125, 2.817877687074684, 0.33405164290903455, 3.0625, 0.4, 1.0666666666666667, 1.2803030303030303, 'ensinofundamental'
0.285735531118, 0.476752437166, 0.181102593561, 0.30957356699099997, 0.0, 0.0, 0.239912407394, 0.19208825991999998, 0.198047176952, 0.150170900395, 0.6153846153846154, 0.7252747252747253, 1.2307692307692308, 1.164835164835165, 1.0, 0.07799442896935932, 0.030640668523676882, 0.5905292479108635, 30.042040389972183, 0.4094707520891365, 14.0, 2.9669811320754715, 25.642857142857146, 0.3454038997214485, 1.0, 14.0, 359.0, 0.09192200557103064, 0.13649025069637882, 0.016713091922005572, 0.0, 0.0027855153203342623, 0.0027855153203342623, 0.02228412256267409, 593212.0660377359, 3028.285714285714, 0.7391304347826086, 11.222957143890977, 1216.4471396492434, 2.642857142857143, 0.017998866213151925, 0.00976923076923, 0.775153846154, 0.08635097493036213, 0.008356545961002786, 0.04178272980501393, 0.0027855153203342623, 0.04735376044568245, 0.0027855153203342623, 0.04735376044568245, 0.0, 0.0027855153203342623, 2.7857142857142856, 1.6666666666666667, 2.845454545454545, 8.421052631578947, 54.35714285714285, 7.107142857142858, 3.1282599330493683, 0.3830470995921787, 4.714285714285714, 0.5384615384615384, 3.0, 1.442177, 'ensinomedio'
0.23617559383, 0.450300492388, 0.174402561311, 0.230008456108, 0.0, 0.0, 0.156368848589, 0.149535066149, 0.229067566524, 0.198486744663, 1.2666666666666666, 0.4583333333333333, 1.4666666666666666, 0.5666666666666667, 1.3333333333333333, 0.05351170568561873, 0.020066889632107024, 0.5217391304347826, 52.17889318561873, 0.4782608695652174, 16.0, 2.878205128205128, 18.6875, 0.3177257525083612, 1.0, 16.0, 299.0, 0.08361204013377926, 0.13043478260869565, 0.06354515050167224, 0.0, 0.0, 0.0033444816053511705, 0.06688963210702341, 281560.608974359, 9702.5625, 0.7297297297297297, 11.644610360080671, 1047.3993489064896, 2.25, 0.07785547785547785, 0.00225, 0.66675, 0.09698996655518395, 0.0033444816053511705, 0.0802675585284281, 0.0, 0.023411371237458192, 0.0, 0.026755852842809364, 0.0, 0.0, 5.25, 1.6, 2.6, 7.735294117647059, 41.6875, 7.25, 2.4727440751090537, 0.37530707011397196, 5.4375, 0.13333333333333333, 0.2, 1.0909090909090908, 'ensinofundamental'
0.283939579698, 0.550594030178, 0.326768609436, 0.379395690599, 0.0, 0.0, 0.273722159661, 0.186238491765, 0.313069343164, 0.256089596566, 0.875, 0.7573529411764706, 1.0, 0.5514705882352942, 0.5, 0.0744047619047619, 0.023809523809523808, 0.5922619047619048, 34.14346638655465, 0.4077380952380952, 17.0, 3.0251256281407035, 19.764705882352946, 0.3005952380952381, 1.0, 17.0, 336.0, 0.07738095238095237, 0.19345238095238096, 0.017857142857142856, 0.0, 0.005952380952380952, 0.0, 0.023809523809523808, 282058.9849246231, 5798.823529411765, 0.4827586206896552, 11.277821046385828, 1159.819395528974, 2.647058823529412, 0.05252100840336134, 0.00561181434599, 0.754556962025, 0.07142857142857142, 0.005952380952380952, 0.023809523809523808, 0.0, 0.038690476190476185, 0.0, 0.03571428571428571, 0.0, 0.005952380952380952, 4.36, 4.0, 4.410526315789474, 7.3392857142857135, 42.76470588235294, 7.235294117647059, 2.882114106639724, 0.3000885659795694, 4.352941176470588, 0.0, 0.0, 1.452555, 'ensinomedio'
0.172670000584, 0.39065063339199996, 0.137230635626, 0.214441037121, 0.0, 0.0, 0.117337162296, 0.11227266273700001, 0.203730429769, 0.185757487592, 0.6153846153846154, 0.6483516483516484, 1.3076923076923077, 0.21978021978021975, 0.5384615384615384, 0.06769230769230769, 0.04, 0.6276923076923077, 40.45403846153849, 0.3723076923076923, 14.0, 2.769607843137255, 23.214285714285715, 0.37538461538461537, 1.0, 14.0, 325.0, 0.04307692307692308, 0.14461538461538462, 0.05230769230769231, 0.0, 0.006153846153846154, 0.009230769230769232, 0.06769230769230769, 405866.4705882353, 1954.4285714285716, 0.7333333333333333, 11.036334745363014, 1056.0162701258123, 2.7142857142857144, 0.03333333333333333, 0.00398230088496, 0.764734513274, 0.09846153846153846, 0.012307692307692308, 0.06461538461538463, 0.0, 0.018461538461538463, 0.0, 0.018461538461538463, 0.0, 0.009230769230769232, 4.0, 1.8888888888888888, 2.7232142857142856, 10.714285714285714, 58.64285714285714, 7.142857142857142, 2.6397087535480392, 0.3775237141667309, 4.928571428571429, 0.0, 0.0, 1.68595, 'ensinofundamental'
0.11578484299200001, 0.293520480395, 0.108764084135, 0.244179866273, 0.0, 0.0, 0.10341333321799999, 0.131203760145, 0.08191293323469999, 0.135772493278, 1.0, 0.803030303030303, 1.181818181818182, 0.5606060606060606, 1.0, 0.0926517571884984, 0.028753993610223638, 0.5782747603833865, 18.833899094781717, 0.4217252396166134, 12.0, 3.2375690607734806, 26.08333333333333, 0.3162939297124601, 1.0, 12.0, 313.0, 0.08945686900958466, 0.14057507987220447, 0.04472843450479233, 0.0, 0.003194888178913738, 0.006389776357827476, 0.051118210862619806, 422796.364640884, 1595.333333333333, 0.627906976744186, 11.219038249077935, 1053.6742758529454, 2.75, 0.0046296296296296285, 0.0006542056074770001, 0.748457943925, 0.09904153354632587, 0.003194888178913738, 0.07987220447284345, 0.0, 0.028753993610223638, 0.003194888178913738, 0.03514376996805112, 0.0, 0.0, 1.2758620689655171, 1.0, 3.644444444444445, 10.27027027027027, 61.0, 8.083333333333334, 2.9502478878278113, 0.37265032103148793, 2.9166666666666665, 0.18181818181818185, 1.0, 1.371212, 'ensinomedio'
0.173255655956, 0.526415151417, 0.11860842170600001, 0.36650154644500005, 0.0, 0.0, 0.16121531476, 0.24495354597199998, 0.153635811586, 0.321520803682, 1.3571428571428572, 0.9714285714285714, 1.9285714285714288, 0.5142857142857142, 0.9285714285714286, 0.07567567567567568, 0.03783783783783784, 0.5162162162162162, 35.391846846846875, 0.4837837837837838, 15.0, 3.162303664921466, 24.66666666666667, 0.3027027027027027, 1.0, 15.0, 370.0, 0.07027027027027027, 0.1, 0.04864864864864865, 0.0, 0.010810810810810813, 0.0027027027027027033, 0.062162162162162166, 306635.5863874345, 4436.4, 0.7714285714285715, 12.063300945221446, 898.8706034234482, 2.066666666666667, 0.009393939393939395, 0.006014760147600001, 0.681955719557, 0.0972972972972973, 0.0027027027027027033, 0.06486486486486487, 0.0, 0.040540540540540536, 0.0, 0.032432432432432434, 0.0, 0.0027027027027027033, 3.928571428571429, 2.5, 4.053571428571429, 7.866666666666666, 64.46666666666667, 7.2, 3.050069932334314, 0.4334449118682757, 10.733333333333333, 0.14285714285714285, 1.0, 1.067039, 'ensinofundamental'
0.224116527061, 0.39764217321199996, 0.152567128248, 0.258753723747, 0.0, 0.0, 0.147080640516, 0.140894875508, 0.23734112613299999, 0.252687916556, 1.0, 0.9230769230769232, 1.25, 0.6153846153846154, 0.8333333333333334, 0.12162162162162166, 0.027027027027027032, 0.5945945945945946, 17.082338877338913, 0.40540540540540543, 13.0, 3.261363636363636, 22.76923076923077, 0.2702702702702703, 1.0, 13.0, 296.0, 0.08445945945945946, 0.17567567567567569, 0.027027027027027032, 0.0, 0.0, 0.006756756756756757, 0.03378378378378378, 346110.6647727273, 3708.4615384615386, 0.625, 11.221056778032802, 834.6438043010378, 2.8461538461538463, 0.056623931623931624, 0.00659898477157, 0.7527918781730001, 0.0912162162162162, 0.01689189189189189, 0.03378378378378378, 0.0, 0.040540540540540536, 0.006756756756756757, 0.02364864864864865, 0.0, 0.0033783783783783786, 2.4285714285714284, 3.8333333333333335, 3.948051948051948, 10.542857142857144, 54.30769230769231, 7.5, 2.8616875407957, 0.3327282068923044, 4.153846153846153, 0.4166666666666667, 1.0, 1.466667, 'ensinomedio'
0.390505150372, 0.477452769232, 0.30715465991, 0.279152986164, 0.0, 0.0, 0.122900238788, 0.0920365160908, 0.338450714526, 0.185200767399, 0.7666666666666667, 0.4129032258064516, 0.8333333333333334, 0.2838709677419355, 0.6, 0.07947019867549669, 0.04966887417218543, 0.6754966887417219, 52.3787235633412, 0.32450331125827814, 31.0, 2.7205882352941178, 9.741935483870968, 0.4470198675496689, 1.0, 31.0, 302.0, 0.023178807947019868, 0.09933774834437085, 0.033112582781456956, 0.0, 0.0033112582781456954, 0.0, 0.03642384105960265, 474308.70098039217, 101150.67741935483, 0.6538461538461539, 11.752853230250718, 721.8591637535991, 1.1612903225806452, 0.005291005291005291, 0.000197044334975, 0.676798029557, 0.059602649006622516, 0.0, 0.04304635761589404, 0.0, 0.0033112582781456954, 0.0, 0.019867549668874173, 0.0, 0.013245033112582781, 4.478260869565218, 3.6153846153846154, 2.116504854368932, 7.814814814814815, 22.741935483870968, 6.145161290322581, 2.1979750027047196, 0.5444592664456841, 1.8709677419354838, 0.03333333333333333, 0.1, 2.0816326530612246, 'ensinofundamental'
0.237286981052, 0.2640741821, 0.116990646116, 0.156411037486, 0.0, 0.0, 0.0970932797212, 0.0656698738373, 0.114724103919, 0.0827055073413, 0.4444444444444444, 0.2573099415204678, 0.5555555555555556, 0.3157894736842105, 0.5, 0.13395638629283488, 0.012461059190031152, 0.6573208722741433, 29.279365469749166, 0.3426791277258567, 19.0, 3.037914691943128, 16.894736842105264, 0.4205607476635514, 1.0, 19.0, 321.0, 0.037383177570093455, 0.09034267912772585, 0.01557632398753894, 0.003115264797507788, 0.0, 0.0, 0.018691588785046728, 520169.04739336495, 13514.736842105263, 0.6428571428571429, 10.979738991800353, 1098.5958227136246, 1.736842105263158, 0.0, 0.0, 0.78545045045, 0.04361370716510903, 0.0, 0.018691588785046728, 0.0, 0.028037383177570093, 0.0, 0.018691588785046728, 0.0, 0.003115264797507788, 3.682926829268293, 1.75, 3.160377358490566, 9.153846153846153, 38.63157894736842, 6.342105263157895, 2.366602013099487, 0.45564443046037784, 6.842105263157895, 0.0, 0.0, 1.9181818181818182, 'ensinomedio'
0.362727674618, 0.487722382305, 0.332831779343, 0.304411275649, 0.0, 0.0, 0.174157099349, 0.150143227081, 0.314074284416, 0.218372909464, 2.0, 1.1333333333333333, 1.9333333333333333, 1.15, 2.066666666666667, 0.0391566265060241, 0.02108433734939759, 0.5542168674698795, 39.20748493975904, 0.4457831325301205, 16.0, 3.0652173913043477, 20.75, 0.3795180722891566, 1.0, 16.0, 332.0, 0.08433734939759036, 0.1144578313253012, 0.045180722891566265, 0.0, 0.0030120481927710845, 0.0, 0.04819277108433735, 326199.2173913043, 2430.5, 0.5833333333333334, 12.305807000916879, 795.8886891693131, 2.0, 0.014747474747474749, 0.0181545064378, 0.648755364807, 0.07530120481927711, 0.0, 0.0572289156626506, 0.0, 0.02108433734939759, 0.0, 0.02108433734939759, 0.0, 0.009036144578313253, 2.1538461538461537, 3.0, 2.8086956521739133, 6.7, 61.875, 7.03125, 2.7013302840170477, 0.5465108770237938, 4.125, 0.2, 0.2, 1.2432432432432432, 'ensinofundamental'
0.353659807994, 0.557403630262, 0.262168716761, 0.248641658948, 0.0, 0.0, 0.148178406454, 0.152050188546, 0.312233908454, 0.245803765706, 0.6086956521739131, 0.31521739130434784, 0.6956521739130435, 0.2644927536231884, 0.4782608695652174, 0.05647840531561462, 0.029900332225913623, 0.6312292358803987, 48.6361053433001, 0.3687707641196013, 24.0, 2.831578947368421, 12.541666666666666, 0.39867109634551495, 1.0, 24.0, 301.0, 0.046511627906976744, 0.1461794019933555, 0.05647840531561462, 0.0, 0.0, 0.0, 0.05647840531561462, 428840.33157894737, 5813.541666666667, 0.525, 11.35217340650558, 1154.4901834739742, 1.125, 0.0, 0.0, 0.704405940594, 0.09966777408637874, 0.0, 0.06312292358803986, 0.0, 0.03322259136212625, 0.0, 0.029900332225913623, 0.0, 0.013289036544850499, 1.8235294117647058, 0.7142857142857143, 2.7252747252747254, 8.75, 26.458333333333332, 6.145833333333333, 2.1780364501717053, 0.5560893200157037, 2.4166666666666665, 0.0, 0.0, 1.7117117117117118, 'ensinomedio'
0.132699794915, 0.5906862186940001, 0.107975898471, 0.467867847497, 0.0, 0.0, 0.156219684296, 0.319819380998, 0.129302157589, 0.415418760383, 1.0, 1.064102564102564, 1.5, 0.6282051282051282, 0.8333333333333334, 0.0728476821192053, 0.03642384105960265, 0.5794701986754967, 31.964378502292423, 0.4205298013245033, 13.0, 3.091428571428572, 23.23076923076923, 0.3642384105960265, 1.0, 13.0, 302.0, 0.029801324503311258, 0.10596026490066224, 0.052980132450331126, 0.0, 0.006622516556291391, 0.006622516556291391, 0.06622516556291391, 199054.89142857146, 2085.230769230769, 0.7777777777777778, 11.554320196648964, 916.5243050059033, 1.7692307692307692, 0.00591715976331361, 0.00492610837438, 0.728325123153, 0.09933774834437084, 0.0, 0.06622516556291391, 0.0, 0.039735099337748346, 0.0, 0.029801324503311258, 0.0, 0.0, 3.4090909090909087, 2.7777777777777777, 3.238532110091743, 9.578947368421053, 54.769230769230774, 7.3076923076923075, 3.0134042924778885, 0.4805309236281308, 4.538461538461538, 0.16666666666666666, 0.5, 1.377953, 'ensinofundamental'
0.314913424414, 0.445271567205, 0.190486875493, 0.271317568969, 0.0, 0.0, 0.160958699467, 0.122570760723, 0.273095207913, 0.183165908923, 1.0909090909090908, 0.5573122529644269, 1.6818181818181819, 0.308300395256917, 0.8636363636363636, 0.12131147540983607, 0.006557377049180328, 0.6524590163934426, 19.021119030648606, 0.3475409836065574, 23.0, 3.241206030150754, 13.26086956521739, 0.4065573770491803, 1.0, 23.0, 305.0, 0.04918032786885246, 0.1180327868852459, 0.04262295081967213, 0.003278688524590164, 0.006557377049180328, 0.0, 0.05901639344262295, 158647.93467336684, 11592.565217391304, 0.7222222222222222, 11.494937745426315, 785.9421309933468, 1.1304347826086956, 0.0031746031746031746, 0.0, 0.675, 0.09180327868852459, 0.0, 0.05245901639344262, 0.0, 0.04590163934426229, 0.0, 0.02622950819672131, 0.0, 0.003278688524590164, 2.864864864864865, 4.0, 2.888888888888889, 8.727272727272727, 0.0, 6.021739130434782, 2.3395127916140113, 0.42279958445141014, 0.0, 0.0, 0.0, 1.8773584905660377, 'ensinomedio'
0.201141999815, 0.49324553062, 0.158409810322, 0.37722884350599994, 0.0, 0.0, 0.16370093979800002, 0.217645958605, 0.202077289056, 0.317035589264, 1.5, 0.8589743589743589, 1.5833333333333333, 0.6410256410256411, 0.75, 0.08882521489971347, 0.034383954154727794, 0.5702005730659025, 11.661798545294259, 0.4297994269340974, 13.0, 3.391959798994975, 26.84615384615385, 0.3151862464183381, 1.0, 13.0, 349.0, 0.0659025787965616, 0.1318051575931232, 0.05730659025787966, 0.0, 0.0, 0.0028653295128939827, 0.06017191977077364, 270496.1708542713, 5018.153846153846, 0.7674418604651163, 11.744872352266407, 894.6978354115632, 2.3076923076923075, 0.0, 0.0, 0.7115199999999999, 0.11461318051575932, 0.0028653295128939827, 0.08022922636103152, 0.0, 0.034383954154727794, 0.0, 0.03151862464183381, 0.0, 0.005730659025787965, 2.7666666666666666, 2.5, 4.19811320754717, 7.527777777777778, 60.92307692307693, 7.0769230769230775, 3.0044092286070523, 0.3961121878725248, 6.538461538461537, 0.4166666666666667, 0.9166666666666666, 1.326667, 'ensinofundamental'
0.20660500141199997, 0.419067305083, 0.135132134167, 0.289045879831, 0.0, 0.0, 0.147387926645, 0.154542063976, 0.203414651493, 0.272193038543, 1.7692307692307692, 1.065934065934066, 2.0769230769230766, 0.6593406593406593, 1.5384615384615383, 0.08980582524271845, 0.031553398058252434, 0.5606796116504854, 19.78538834951456, 0.4393203883495146, 14.0, 3.203463203463204, 29.42857142857143, 0.3179611650485437, 1.0, 14.0, 412.0, 0.06796116504854369, 0.12135922330097088, 0.04854368932038835, 0.0, 0.009708737864077669, 0.0024271844660194173, 0.06067961165048544, 397819.59307359305, 5387.714285714285, 0.6511627906976745, 11.70421073886557, 913.2025662146484, 2.7857142857142856, 0.011743644826351594, 0.00958466453674, 0.72392971246, 0.0970873786407767, 0.0072815533980582535, 0.055825242718446605, 0.0, 0.029126213592233014, 0.0024271844660194173, 0.016990291262135918, 0.0, 0.0048543689320388345, 3.1621621621621623, 1.5, 4.267241379310345, 8.277777777777779, 91.85714285714286, 7.5357142857142865, 3.1495672713089866, 0.36872848850174267, 4.285714285714286, 0.38461538461538464, 2.5384615384615383, 1.276243, 'ensinofundamental'
0.226238111765, 0.43894321932400004, 0.136311059836, 0.301645096292, 0.0, 0.0, 0.113689522205, 0.17754175164900002, 0.210235392117, 0.253509495212, 0.8125, 0.7647058823529411, 1.25, 0.3014705882352941, 0.4375, 0.08588957055214724, 0.033742331288343565, 0.6257668711656442, 18.64940996030316, 0.37423312883435583, 17.0, 3.1960784313725488, 19.176470588235293, 0.3588957055214724, 1.0, 17.0, 326.0, 0.04601226993865031, 0.147239263803681, 0.04294478527607362, 0.0, 0.006134969325153374, 0.0, 0.049079754601227, 645508.1568627451, 1281.1176470588236, 0.5869565217391305, 11.18098286595114, 1069.4542979012506, 1.5882352941176472, 0.0, 0.0, 0.737400881057, 0.10736196319018404, 0.003067484662576687, 0.06748466257668713, 0.003067484662576687, 0.049079754601227, 0.003067484662576687, 0.049079754601227, 0.0, 0.006134969325153374, 2.9642857142857144, 1.1666666666666667, 3.972477064220184, 10.535714285714286, 37.058823529411775, 6.970588235294117, 2.666077569112575, 0.3798180226907473, 4.764705882352942, 0.375, 0.75, 1.672131, 'ensinofundamental'
0.265616501577, 0.39365174404, 0.22609142322599998, 0.19988482838100002, 0.0, 0.0, 0.195239037467, 0.108062300062, 0.173804193858, 0.134862559003, 0.6153846153846154, 0.42857142857142855, 0.6153846153846154, 0.4945054945054945, 0.9230769230769232, 0.03896103896103896, 0.016233766233766232, 0.5974025974025974, 47.69136363636363, 0.4025974025974026, 14.0, 2.744565217391304, 22.0, 0.448051948051948, 1.0, 14.0, 308.0, 0.06168831168831169, 0.09415584415584416, 0.042207792207792215, 0.0, 0.0, 0.0, 0.042207792207792215, 789083.6413043478, 3517.4285714285716, 0.6086956521739131, 11.143283706622157, 1125.772943178772, 2.142857142857143, 0.0, 0.0, 0.7543540669859999, 0.06493506493506493, 0.0, 0.045454545454545456, 0.0, 0.016233766233766232, 0.0, 0.01948051948051948, 0.0, 0.006493506493506494, 3.583333333333333, 2.5, 2.0096153846153846, 11.666666666666664, 105.42857142857143, 6.7857142857142865, 2.7358080233688367, 0.3935688035806712, 3.2142857142857144, 0.0, 0.0, 1.483871, 'ensinofundamental'
0.291256483477, 0.624037455891, 0.178694617107, 0.272970833575, 0.0, 0.0, 0.177929797505, 0.149769698761, 0.27216190126, 0.227164187062, 1.0384615384615385, 0.6210826210826211, 1.1923076923076923, 0.2849002849002849, 0.46153846153846156, 0.09946236559139784, 0.07258064516129033, 0.6451612903225806, 44.727974910394295, 0.3548387096774194, 27.0, 2.783333333333333, 13.777777777777779, 0.34408602150537637, 1.0, 27.0, 372.0, 0.053763440860215055, 0.12903225806451613, 0.051075268817204304, 0.0, 0.005376344086021506, 0.01881720430107527, 0.07795698924731183, 442568.5291666667, 14989.666666666666, 0.30434782608695654, 11.936707848448707, 748.1430944432387, 1.4074074074074074, 0.0038461538461538464, 0.00362637362637, 0.683992673993, 0.11021505376344086, 0.008064516129032258, 0.05913978494623656, 0.002688172043010753, 0.03225806451612903, 0.005376344086021506, 0.02956989247311828, 0.0, 0.016129032258064516, 4.555555555555555, 2.6666666666666665, 2.5045871559633026, 10.975609756097562, 30.962962962962962, 6.796296296296297, 2.4220318211083556, 0.4090182508877093, 4.592592592592593, 0.07692307692307693, 0.46153846153846156, 1.8181818181818181, 'ensinomedio'
0.226977307719, 0.373576058494, 0.227120456694, 0.235874710403, 0.0, 0.0, 0.155799651338, 0.097988265192, 0.269885698804, 0.21590534230900002, 0.5625, 0.3235294117647059, 0.625, 0.3235294117647059, 0.625, 0.043333333333333335, 0.04, 0.5666666666666667, 46.77723529411767, 0.43333333333333335, 17.0, 2.9058823529411764, 17.647058823529417, 0.3533333333333333, 1.0, 17.0, 300.0, 0.11, 0.13, 0.016666666666666666, 0.0, 0.0033333333333333327, 0.013333333333333334, 0.03333333333333333, 305743.0764705882, 2966.0, 0.5277777777777778, 11.020579865025294, 1147.9342399920386, 2.176470588235294, 0.003095975232198142, 0.00303482587065, 0.746119402985, 0.05666666666666665, 0.0, 0.02666666666666667, 0.0, 0.02333333333333333, 0.0, 0.03, 0.0, 0.006666666666666667, 1.4615384615384617, 1.1428571428571428, 3.9662921348314613, 9.774193548387096, 43.88235294117647, 7.352941176470589, 2.7342503889703846, 0.486604364545541, 2.764705882352941, 0.125, 0.3125, 1.307692, 'ensinomedio'
0.141060847151, 0.455715321671, 0.109761083649, 0.358607076261, 0.0, 0.0, 0.148782026287, 0.243491780611, 0.135063838487, 0.323629513233, 1.2, 0.8909090909090909, 1.5, 0.509090909090909, 1.0, 0.11824324324324326, 0.02364864864864865, 0.5777027027027027, 4.306056511056539, 0.4222972972972973, 11.0, 3.514619883040936, 26.90909090909091, 0.28378378378378377, 1.0, 11.0, 296.0, 0.057432432432432436, 0.15202702702702706, 0.0472972972972973, 0.0033783783783783786, 0.01689189189189189, 0.0033783783783783786, 0.07094594594594594, 266668.6081871345, 1009.7272727272727, 0.7027027027027027, 11.297079365475195, 1060.8471735277394, 2.363636363636364, 0.02303719008264463, 0.00847715736041, 0.741573604061, 0.0912162162162162, 0.0, 0.0472972972972973, 0.0, 0.037162162162162164, 0.0, 0.027027027027027032, 0.0, 0.006756756756756757, 3.032258064516129, 2.8, 4.620253164556962, 7.388888888888888, 77.18181818181819, 7.6818181818181825, 3.1607719238751004, 0.33396664394904485, 3.9090909090909087, 0.5, 0.6, 1.368, 'ensinofundamental'
